origin,artiste,age,gender,marital
USA,Alicia Keys,40,Female,Married
UK,Ed Sheeran,31,Male,Married
Australia,Sia,46,Female,Single
Canada,Drake,35,Male,Single
Brazil,Anitta,29,Female,Single
South Korea,BTS (Bangtan Boys),28,Male,Single
Japan,Hikaru Utada,39,Female,Married
France,Daft Punk,48,Male,Single
Germany,Tokio Hotel,32,Male,Married
Russia,Helena Paparizou,40,Female,Married
Italy,Andrea Bocelli,63,Male,Married
Spain,Enrique Iglesias,46,Male,Married
China,Jay Chou,43,Male,Married
India,A.R. Rahman,55,Male,Married
Sweden,Zara Larsson,24,Female,Single
Mexico,Shakira,45,Female,Married
Nigeria,Wizkid,31,Male,Single
Argentina,Gustavo Cerati,60,Male,Married
Colombia,Juanes,49,Male,Married
Greece,Yanni,67,Male,Single
Ireland,Enya,60,Female,Single
Norway,Kygo,30,Male,Single
Finland,Nightwish,45,Male,Married
Denmark,MØ,33,Female,Single
Netherlands,Armin van Buuren,45,Male,Married
Belgium,Lost Frequencies,28,Male,Single
Portugal,Fado Singer,55,Female,Married
Switzerland,DJ Bobo,53,Male,Married
Austria,Conchita Wurst,33,Non-Binary,Single
Turkey,Tarkan,50,Male,Married
Poland,Chopin,210,Male,Deceased
South Africa,Die Antwoord,37,Group,Married
New Zealand,Lorde,25,Female,Single
Egypt,Amr Diab,60,Male,Married
Jamaica,Bob Marley,194,Male,Deceased
Peru,Yma Sumac,80,Female,Married
Chile,Mon Laferte,38,Female,Single
Costa Rica,Debi Nova,41,Female,Married
Panama,Ruben Blades,73,Male,Married
Thailand,Thongchai McIntyre,62,Male,Married
Vietnam,My Tam,40,Female,Married
Philippines,Lea Salonga,51,Female,Married
Singapore,Stefanie Sun,44,Female,Married
Malaysia,Yuna,35,Female,Single
Indonesia,Agnez Mo,35,Female,Single
Taiwan,Jolin Tsai,41,Female,Single
Hong Kong,Jacky Cheung,60,Male,Married
Iceland,Bjork,56,Female,Single
Czech Republic,Karel Gott,82,Male,Married
Hungary,Béla Bartók,188,Male,Deceased
