origin,label,owner,records
USA,Columbia Records,Sony Music Entertainment,5000
USA,Warner Bros. Records,Warner Music Group,4500
UK,Parlophone Records,Warner Music Group,4000
USA,Atlantic Records,Warner Music Group,3800
USA,Interscope Records,Universal Music Group,3500
USA,EMI Records,Universal Music Group,3300
USA,Republic Records,Universal Music Group,3200
USA,Capitol Records,Universal Music Group,3100
USA,RCA Records,Sony Music Entertainment,3000
USA,Def Jam Recordings,Universal Music Group,2800
UK,Island Records,Universal Music Group,2700
USA,Arista Records,Sony Music Entertainment,2600
UK,Virgin Records,Universal Music Group,2500
USA,Sub Pop Records,Independent,2400
USA,Motown Records,Universal Music Group,2300
USA,MCA Records,Universal Music Group,2200
USA,Jive Records,Sony Music Entertainment,2100
USA,Death Row Records,Entertainment One,2000
UK,Rough Trade Records,Independent,1900
USA,Atlantic Records,Atlantic Records Group,1800
UK,Creation Records,Independent,1700
USA,Blue Note Records,Universal Music Group,1600
USA,Mercury Records,Universal Music Group,1500
USA,Asylum Records,Warner Music Group,1400
USA,Elektra Records,Warner Music Group,1300
UK,Cherry Red Records,Independent,1200
USA,Geffen Records,Universal Music Group,1100
USA,SST Records,Independent,1000
USA,Stax Records,Concord Music Group,900
UK,Domino Recording Company,Independent,800
USA,Def Jam South,Universal Music Group,700
USA,Roc Nation,Roc Nation LLC,600
UK,Fiction Records,Universal Music Group,500
USA,Hopeless Records,Independent,400
UK,Bella Union,Independent,300
USA,Tommy Boy Entertainment,Independent,200
UK,XL Recordings,Independent,100
